COD_LOTE,FINCA,CAMPO,TIPOCORTE,VARIEDAD,MADURANTE,TIPO_MAD,TCH_REAL,cc_MAD,DIASMAD,EDAD,DIASSUP,MES_CORTE,CORE
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,123.640
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,123.060
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,128.520
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,127.190
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,111.890
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,127.020
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,126.900
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,112.840
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,104.880
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,99.480
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,135.710
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,119.300
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,119.790
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,113.860
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,136.490
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,123.630
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,139.470
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,140.880
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,116.860
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,121.170
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,125.120
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,124.260
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,140.640
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,119.530
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,116.400
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,126.190
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,122.340
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,125.850
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,138.650
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,132.920
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,137.710
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,119.250
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,138.950
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,119.510
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,134.500
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,116.450
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,127.790
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,141.740
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,114.670
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,121.760
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,124.680
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,114.800
54014,Los Jicaros,GTE.-07,MECANIZADA,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,10.94674556,14,Feb,117.180
94003,Madroñal-02,MD1-03,MANUAL,CP72-2086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,0.00,9.105851414,0,Feb,116.190
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,135.480
51046,Loma Alegre,L-01,MECANIZADA,CG00-102,No,NO APLICADO,116.7852507,0,0.00,12.19592373,43,Feb,131.020
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,117.990
94003,Madroñal-02,MD1-03,MANUAL,CP72-2086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,0.00,9.105851414,0,Feb,115.590
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,111.380
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,119.550
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,126.840
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,129.460
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,122.270
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,124.320
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,120.320
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,112.100
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.16305062,45,Feb,135.150
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,119.060
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,129.260
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,117.000
54006,Los Jicaros,GTE.-03,MECANIZADA,CP72-2086,No,NO APLICADO,110.4808362,0,0.00,10.28928337,23,Feb,115.630
88001,Zopilota,LZ-0101,MECANIZADA,CP72-2086,No,NO APLICADO,110.5718628,0,0.00,11.63708087,18,Feb,121.550
54007,Los Jicaros,GTE.-04,MECANIZADA,CP72-2086,No,NO APLICADO,106.4712727,0,0.00,10.3879027,22,Feb,128.120
51056,Loma Alegre,L-10,MECANIZADA,CP72-2086,No,NO APLICADO,116.2748088,0,0.00,12.19592373,46,Feb,146.700
54007,Los Jicaros,GTE.-04,MECANIZADA,CP72-2086,No,NO APLICADO,106.4712727,0,0.00,10.42077581,23,Feb,117.880
