FECHA,LOTE,FINCA,VARIEDAD,HA,CONTAGUA,AGUAOPT,CLOROFILA,BIOMASA,MSAVI2,NDVI,CODFIN,RIEGO,EDAD,VARIEDAD2,TIPOSUELO
13/4/2022,A-01,EL_APANTE,CP88-1165,0.69,0.01,1.08,18.55,0.19,-0.40,0.17,57001,Goteo, 0.95 ,CP88-1165,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,0.91,0.03,4.74,63.82,1.28,-0.12,0.57,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.40,0.03,4.84,60.50,1.39,-0.10,0.58,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,0.74,0.03,4.90,62.98,1.40,-0.11,0.58,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,0.71,0.03,4.55,57.91,1.18,-0.15,0.55,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.13,0.03,4.65,59.78,1.23,-0.13,0.54,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.21,0.03,4.52,57.00,1.16,-0.15,0.52,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.43,0.03,4.82,63.20,1.35,-0.10,0.59,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.54,0.03,4.84,65.07,1.31,-0.11,0.57,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,0.30,0.03,4.82,56.72,1.18,-0.14,0.51,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.43,0.03,4.77,61.55,1.33,-0.11,0.57,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-02,EL_APANTE,CP73-1547,1.19,0.03,4.88,61.63,1.36,-0.12,0.56,57002,Goteo, 1.87 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,1.24,0.01,1.24,23.94,0.27,-0.34,0.28,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,1.26,0.01,1.07,22.67,0.26,-0.35,0.27,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,1.44,0.01,1.10,22.55,0.22,-0.35,0.26,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,0.50,0.01,1.00,22.67,0.20,-0.35,0.26,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,1.19,0.01,1.24,24.21,0.28,-0.34,0.28,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-04,EL_APANTE,CP72-2086,0.32,0.02,1.97,26.71,0.38,-0.33,0.30,57004,Goteo, 1.87 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,A-05,EL_APANTE,CP89-2143,0.85,0.01,3.24,24.66,0.28,-0.33,0.30,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,0.81,0.01,2.95,24.51,0.30,-0.32,0.32,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,0.81,0.01,1.68,22.01,0.25,-0.34,0.29,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,1.73,0.01,3.32,25.06,0.25,-0.32,0.29,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,1.43,0.01,1.01,20.98,0.20,-0.36,0.26,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,1.29,0.01,1.16,20.42,0.23,-0.36,0.26,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,1.37,0.01,1.46,22.17,0.18,-0.35,0.25,57005,Goteo, 1.84 ,CP89-2143,Franco
13/4/2022,A-05,EL_APANTE,CP89-2143,1.19,0.01,1.43,21.35,0.19,-0.36,0.24,57005,Goteo, 1.84 ,CP89-2143,Franco
